date,Stock 1,Stock 2,Stock 3,Stock 4,Stock 5
2020-08-21,5.153244557176073,-0.3836390820563085,-0.05135051864024742,-0.7502420135527599,0.4130272499904608
2020-08-24,1.196430007236482,0.6922964514479268,2.815454171804377,2.9504998780785163,-0.10283208795264231
2020-08-25,-0.8207662603886945,1.1800596227921067,0.4397361583050152,-3.1738512553292186,-1.1070581748749975
2020-08-26,1.359503304626486,2.849552815039047,-1.4029850746268613,-2.1281800391389494,-0.9373618194651434
2020-08-27,-1.195049082373023,-1.21591585920362,3.289938439802187,-0.6748312921769473,-0.4993152090137398
2020-08-28,-0.16158707303415287,0.052941176470588935,0.4103566194430863,2.3905385002516155,0.13207279049745058
2020-08-31,3.3908082815204077,1.4451172908460208,-2.5104602510460206,-1.8432047186040745,-0.31638965180442735
2020-09-01,3.9832610043397443,1.3955537009991303,-0.049905180157694407,-1.276915373059584,-2.408229349859037
2020-09-02,-2.0718437919213017,0.9239465922860512,1.5078889554623665,-0.6086735987826608,0.8678415230990666
2020-09-03,-8.006088280060887,-4.628410426312135,-0.31480570585342704,-0.20413370757845772,-2.1506535048789632
2020-09-04,0.06618133686300265,-2.1787410926365824,2.161255304450793,-0.07670672462286587,-0.10983819876946299
2020-09-08,-6.72949735449736,-4.3944369912159775,-3.477588871715609,-2.3029682702149445,-1.1825667152149388
2020-09-09,3.9886544938840585,3.7706677164554447,0.9507606084868003,-0.6024096385542133,0.6958349726069901
2020-09-10,-3.264575519945445,-2.8605431666671732,-1.0310300386636273,-2.503293807641638,-1.4648596953651505
2020-09-11,-1.3128910036126484,-1.8547388909360696,1.2421115897024881,-0.2702702702702786,1.1780058234500457
2020-09-14,2.995535714285724,-0.4251946268235218,1.3851785890966806,-0.6504065040650486,2.606127074650866
2020-09-15,0.16037449612067434,1.7131973560814417,-3.1131062750073157,-1.0638297872340274,-0.13510586142811976
2020-09-16,-2.9513588367664934,-2.4723316213210556,0.42304593070106034,4.245933278191338,-0.487210370987734
2020-09-17,-1.5963613662712817,-2.2536629739124736,-1.1434302908726157,-0.026448029621806146,0.10899026258048838
2020-09-18,-3.172013775602678,-1.788794607691624,-0.21306818181818787,-1.6137566137566117,-0.5159940980131061
2020-09-21,3.0325720703856085,0.1881613991627562,-3.0910015251652156,-2.043560096800212,-1.6654475080205233
2020-09-22,1.5715843023255793,5.692339392056001,-1.0911761619976978,-2.4704913532802575,0.6384517837112913
2020-09-23,-4.194615866201589,-4.126890785844628,-1.6229977723560052,-3.208556149732622,-0.6896933047367715
2020-09-24,1.026885735623595,0.6643643370023877,-0.08626266982962871,-0.20354754289038102,-0.6666451777378568
2020-09-25,3.751617076326008,2.494875471473179,0.8741636088927196,0.932400932400923,0.8109479447528711
2020-09-28,2.386889918061974,2.5498121242080396,2.877928747191616,1.9341801385681423,0.9431284474812562
2020-09-29,-0.7567849686847539,-0.9190151383878686,-0.8423460898502544,-2.917020674030024,-0.6044214078235632
2020-09-30,1.5075817337189878,0.1224212052606033,0.964866282118515,0.14585764294048342,1.465265564800955
2020-10-01,0.8462136257663344,2.3034683824907143,0.7271216370624334,-3.495484998543541,-0.8991166925843119
2020-10-02,-3.2280160972686156,-2.9882716700918355,0.9487470351655203,-0.452761847268357,0.027554681540409298
2020-10-05,3.079101044062993,2.3743999999999987,1.1747880273776712,2.304426925409353,1.0169226129720599
2020-10-06,-2.866952789699573,-3.1020255063765823,-1.029886914378042,-1.0373443983402564,-1.5782025484325501
2020-10-07,1.6967126193001114,3.088104362636934,1.7445419302183351,0.32943995208145616,0.8294616373992536
2020-10-08,-0.09558567952728803,-0.16084163357521497,2.0555499849593817,5.253731343283574,1.1515198847612318
2020-10-09,1.7395842393667982,3.0120198711820922,-0.5698565533503563,-1.4747589336358335,-0.27109105571092584
2020-10-12,6.352056082756263,4.754993686580544,1.22529644268774,-0.3166378814047244,0.08172043010752361
2020-10-13,-2.6527331189710734,0.020331519955396615,-1.6204607575165952,-1.183944556742722,0.21717019783116243
2020-10-14,0.07431874483898593,-2.320806823032673,-0.5556658067076836,-0.20455873758036258,-0.10834979545045753
2020-10-15,-0.3960722831916841,-0.745010717332939,1.4967072440630558,0.8784773060029449,-0.8411225652091847
2020-10-16,-1.400049705906714,-1.975049795576056,-0.20644907589461026,-1.0159651669085723,3.8302907857709734
2020-10-19,-2.55419257267685,-2.0013994518304434,-1.684563097231806,-1.9941348973606998,-0.3950009173138813
2020-10-20,1.3191929643041833,0.30556153167395905,0.5711422845691372,0.837821663674454,-0.8202051210493333
2020-10-21,-0.5446344991915542,-0.996888415018915,-0.9963136395337302,-1.6023738872403714,-1.0937403274186352
2020-10-22,-0.9583297681184266,-0.2681369193768157,3.532253195129309,5.126658624849223,0.9439571663077073
2020-10-23,-0.6133909287256989,0.8815010703941528,0.9039657853810334,-2.008032128514059,2.003849871905805
2020-10-26,0.008692628650885936,0.08238671826239496,-2.4756767170792893,-2.371194379391084,-0.6810765706896871
2020-10-27,1.3472403302911662,2.472373278786666,-1.8866060845515564,-1.589205397301352,-1.292208912207693
2020-10-28,-4.631217838765,-3.759512891279926,-2.8088190878888475,-3.8086532602071954,-5.2897690922362735
2020-10-29,3.705035971223003,1.524924275479167,0.6525792417650722,4.434589800443445,-0.4796933771365808
2020-10-30,-5.601803676725625,-5.445638599692937,0.8953380673047295,-1.0615711252653925,0.5669246133789274
2020-11-02,-0.08267499540695056,-1.043097343675381,2.2541819665442553,4.199877375843064,2.1139826124186856
2020-11-03,1.5353498207226313,1.4621498562147117,3.152119700748135,-1.7063842306560884,-0.11035342212076804
2020-11-04,4.083665338645415,6.322968367115966,-3.0557973116719817,-0.5387608500448948,3.149858772295455
2020-11-05,3.549369290996074,2.4941687543965863,4.089775561097242,-0.18055973517904222,-2.518163501182624
2020-11-06,-0.2856422750567078,-0.3199879590608079,-1.3320555821753732,-1.1757612300271392,0.02753958452912375
2020-11-09,-1.9967983823405588,-5.062255199509568,13.539238539238552,12.660158633313001,7.692441451023457
2020-11-10,-0.3008940852819775,-3.458301259009966,-0.32506415739949057,-0.18954779312212455,-1.326440542955254
2020-11-11,3.0352677416573215,3.3729596510072346,-1.4933058702368607,-1.0309278350515538,-0.46554503132268943
2020-11-12,-0.23432923257176164,-0.8640940399503916,-1.2284370099320374,-3.4265350877192957,-2.467393686979402
2020-11-13,0.04194279003439938,0.5957662975680567,0.6262679721266595,2.4127164348566543,2.8495174951890023
2020-11-16,0.8720442730169253,0.07191232449397233,2.822580645161299,5.764966740576494,-3.3403624166206902
2020-11-18,-1.8869492934330823,-0.8176144819965092,-1.7476555839727181,-2.489517819706488,2.6368514902407547
2020-11-19,0.5168177581970745,0.3722475897290467,0.268980477223435,0.5106154259607587,-0.35792951541850915
2020-11-20,-1.0957518543492917,-0.5652835079659413,-0.8566978193146446,-1.2299465240641738,1.4092290688035414
2020-11-23,-2.974262825975804,-0.032586952313362616,2.8803351662739063,6.5511640498105095,-0.4904632152588517
2020-11-24,1.1594202898550732,0.6348458392907208,4.6237380164588116,6.656504065040636,0.21905805038333614
2020-11-25,0.7467222366935866,2.1490927050794584,-1.046059033409008,-2.7870414483087025,-0.19125683060109422
2020-11-27,0.4826338016030274,0.32244189295682624,-0.6637712038023436,-1.5192354814996478,1.916233232959197
2020-11-30,2.1099579723818485,-0.8543691751112581,-2.755320904141234,-5.125653147549125,2.900886381950052
2020-12-01,3.0827383452330936,1.642656027070366,1.5778758059043163,0.9703645423550844,2.8713129731140485
2020-12-02,0.2933507170795213,-0.5139623860276665,1.9208284616669458,3.7402597402597326,3.5270235980715547
2020-12-03,-0.11374715632109789,-0.5244214975355321,-0.6555227794165952,0.6760140210315457,-1.7401960784313553
2020-12-04,-0.5612493899463167,-0.7578301268071019,0.907291322995718,3.6558070131808007,0.623596906959345
2020-12-07,1.2269938650306678,-0.1448184709952005,-0.37600130783064234,-1.87140115163148,2.2558254833911606
2020-12-08,0.5090909090909035,0.6108296390120227,0.09845749917951618,3.276283618581921,3.1757575757575873
2020-12-09,-2.09036822640295,-2.3003880665598664,-0.7786885245901654,1.325757575757569,-1.6682330827067715
2020-12-10,1.1988832320578124,-0.08730107596159886,-0.6443618339529111,2.827102803738324,-0.28673835125448965
2020-12-11,-0.6734826355079493,0.48138152952290625,-0.5903384052548422,-0.47716428084526585,-1.4617780972921102
2020-12-14,-0.5146638346540278,1.301172499213843,-1.0538641686182681,-3.6073059360730575,-4.64494163424124
2020-12-15,5.0090326818853725,0.25815893087359765,1.7075232459847767,1.9422074846044524,-1.2751849018107664
2020-12-16,-0.05473881764153088,2.396117682741883,0.29089095744680993,1.5334572490706355,-2.2474812709894043
2020-12-17,0.6963461387997638,-0.15057266982623219,-0.8287063893262614,-0.5034324942791879,0.5021141649048655
2020-12-18,-1.5889665889665783,-1.0639415589231316,-0.4930224784824966,-1.7249310027598885,-0.9203260583749762
2020-12-21,1.243535588804212,0.14148954445363238,3.7537789721195924,-1.8254153990170718,-0.7961783439490389
2020-12-22,2.846447789128903,0.01060452002070722,-1.5216511533791999,-1.6924910607866495,-1.7121455323702572
2020-12-23,-0.6976038823172437,-0.6627122238439198,2.7944439878359484,1.285160038797284,1.9052803483941005
2020-12-24,0.7712278558338337,-0.3949429718673736,-0.4397537379067673,-0.4069906631553821,-0.45405982905981634
2020-12-28,3.5765704326740977,3.507118565003209,0.6585287504015547,0.33653846153847145,-1.2074054199087803
2020-12-29,-1.3314799912210074,1.1583575926625178,-0.2632838678793714,-1.1260182079539938,0.6246605105920677
2020-12-30,-0.8526729443167569,-1.0881998795906123,0.2799776017918587,0.7996123091834173,-0.8367071524966185
2020-12-31,-0.770266227938976,-0.8801375595355876,1.3640714741544269,-0.9134615384615463,0.19052803483941005
2021-01-04,-2.471927048006628,-2.158474391528209,-0.9443613756197289,0.679281901989337,0.0
2021-01-05,1.2363804960976665,1.0004299212647894,-0.17478350679271948,4.819277108433728,1.0323281716924537
2021-01-06,-3.3661552553240215,-2.4896613650415955,4.695582968563472,2.551724137931033,-0.8604463565474618
2021-01-07,3.4123222748815074,0.7577157641840637,3.283922462941846,0.784577449002466,0.5153241117439755
2021-01-08,0.8631225175679935,0.6495559996964051,0.11039964672112657,1.1120996441281061,0.18888289260658997
2021-01-11,-2.3248769405528336,-2.1519464605523564,1.4924275841788015,3.0356357237131704,1.7236735793159097
2021-01-12,-0.13955652039073785,0.21257397542233658,1.5718942412169312,2.220324508966698,-1.562086311887756
2021-01-13,1.6226708074533969,1.443846668995108,0.0927114534303275,1.1278195488721776,-0.8606777837547042
2021-01-14,-1.5127206050882358,-1.2135607996487607,0.5842536515853203,3.90334572490707,-0.29842647856754834
2021-01-15,-1.3730509657900791,-0.7424531650183641,-1.7921654742509063,-4.8101769032001584,-0.1360544217686943
2021-01-19,0.5427088249174039,0.5318514939196328,-0.4327755337564909,1.9837126748799339,0.08174386920978272
2021-01-20,3.2856137057028834,4.570040631128314,-1.4995653433787282,1.4127764127764175,-0.6261911244214491
2021-01-21,3.6658335226842365,1.3363445262273954,-0.8384202397587637,-2.8669493236422428,-0.05479452054795164
2021-01-22,1.6073646525900376,-0.4463273248482724,-0.7713416895349878,-1.4134275618374548,0.19188596491228616
2021-01-25,2.7683900194146682,0.053762950948144095,-1.2482248299573895,-1.1174362218005496,1.9972640218878457
2021-01-26,0.16792611251050804,0.9754098360655661,-0.4087193460490357,-2.196162046908323,0.08047210300430319
2021-01-28,-4.240011176306224,-2.661050530195763,-1.117191062471501,0.414214083278841,-3.8863575448941368
2021-01-29,-3.7420672550878997,-0.9704659595628939,-1.1067558219967966,-2.648719062092919,0.1115448968209698
2021-02-01,1.6520157623522103,4.262990455991522,0.7383228413771814,0.1784121320249632,-0.2785515320334331
2021-02-02,0.633666318771442,1.1104197578136077,3.0782286684153837,1.5805877114870803,-2.262569832402217
2021-02-03,-0.7778353952144657,-1.9961538461538364,1.1451238679739406,3.922857769011623,-0.4286939125464406
2021-02-04,2.5757802000895946,0.5575798558805412,2.301317152582527,1.9190215099114116,0.14351320321468464
2021-02-05,-0.4585486571075048,0.6349444611227995,-0.19529837251357485,3.3519553072625774,0.08598452278589797
2021-02-08,0.10968119333139015,-0.8713810539504485,1.5654442672851099,4.304304304304307,-0.286368843069873
2021-02-09,-0.6573661529471919,-0.5398833563049599,-0.39960039960038607,-2.8214971209213013,0.4307869040781176
2021-02-10,-0.4558488346445122,-0.5573373676248106,0.057314801547492245,0.9678056488247933,-0.6577066056619896
2021-02-11,-0.192037816677737,-0.7439344242343049,-0.279249606186438,-2.5039123630672844,-0.892343120322403
2021-02-12,0.17760674905646923,0.47760205755136287,1.4216988583327206,1.3643659711075395,0.8422887017136116
2021-02-16,-1.6104011228484927,-0.2672597636764751,2.4070796460176958,3.00870942201108,-0.0864055299539257
2021-02-17,-1.7643967264809657,1.2141513329968268,0.3110957483581034,1.5564950038432057,0.5765350245027445
2021-02-18,-0.863650259859372,0.5920861743798023,0.33769813921433744,-1.5704824976348175,-0.9458297506448776
2021-02-19,0.12335209313083517,-2.3535032134197387,1.6690706779311837,0.6728181468665717,-0.3472222222222321
2021-02-22,-2.979902979902982,-2.128065478937824,0.9390622888798772,3.6853160206224977,-0.5226480836236891
2021-02-23,-0.11111111111110628,0.4326037337223587,0.8031590924302279,1.3812154696132506,-1.0215995329830752
2021-02-24,-0.40521214047354315,-1.0946940053216392,1.7595113206294144,2.997275204359684,-0.47183721616042007
2021-02-25,-3.4782608695652195,-3.2400388665402846,-1.357170820827347,-1.6578483245149989,0.2074074074074117
2021-02-26,0.2231589387552857,1.1700401679990646,-2.652467257573765,-2.4928263988522215,-0.9757539917208735
2021-03-01,5.385122876463799,1.72037517822905,2.2626894068084713,3.7336766599227467,0.5971931919976026
2021-03-02,-2.0893653650520427,-1.6404228673866927,-0.32558139534883956,-0.5851063829787173,-0.5342831700801409
2021-03-03,-2.445652173913049,-2.8931695604825336,1.9332044530364634,0.8025682182985605,2.626081766636834
2021-03-04,-1.5811895788956254,-0.9128119800332679,-1.536851742855272,3.8747346072186772,-0.5524861878453025
2021-03-05,1.0738366769333263,0.76874767007995,0.2324654622741784,3.78129790495656,0.5555555555555536
2021-03-08,-4.167352989622797,-1.6167520980116423,1.3252932211251789,-0.0984736582964052,-0.11631288165163678
2021-03-09,4.060673771055345,3.7568386998424907,-0.7062978222483696,-1.5442746837522559,0.29112081513829047
2021-03-10,-0.9125820704463772,-0.1701030086357469,2.1734835012843234,3.0702486233939563,1.3933236574745989
2021-03-11,1.6502750458409654,1.829842623722877,-0.522142719009866,-0.7446980734984621,-0.6298310907529303
2021-03-12,-0.7625450967530312,-0.7740261241846347,1.1858475894245712,1.076496493231116,0.6626332469028995
2021-03-15,2.445674626125749,-0.25279253210076513,-0.49951969260326745,-2.5496207842504393,1.3451631368059491
2021-03-16,1.2742963142188923,0.33033929544925567,-1.1971423054643826,-2.1195562179168737,1.1861056198813946
2021-03-17,-0.6450585330891045,1.4188870129954179,1.0292489088658874,0.43985789206564263,-0.11163829193413521
2021-03-18,-3.3905097787752525,-3.4358825536637494,1.650654458701406,-4.311942058278584,-0.05588153115394512
2021-03-19,-0.44802123952543127,1.5511940264003599,-1.5921344751030908,-0.5632811124801962,-0.67095331283199
2021-03-22,2.83356946412201,1.1678200692041507,-2.6878948046925255,-1.0267303947601447,1.3228257810301125
2021-03-23,-0.6888726801199452,0.856030628087967,-1.0001987149764746,-1.234126274369518,-1.7777777777777781
2021-03-24,-1.9993471519503814,-1.6073306772908302,0.7761273919443257,2.0282506338283213,0.707013574660631
2021-03-25,0.4163544008660258,-1.3219654883109166,1.281370335944776,-0.283990060347894,0.16849199663016012
2021-03-26,0.5141388174807027,0.18941259117737363,1.6650278597181156,2.7233891064435856,1.6260162601625883
2021-03-29,0.14850259879548577,0.7765323407699087,-1.5539364240118592,-0.5371686016288346,1.0206896551724132
2021-03-30,-1.2274487190048533,-0.6645576822412957,1.1789363374377748,-1.236933797909412,-1.3926815947569615
2021-03-31,1.8765638031693177,1.269601248981278,-1.4564992232004137,-1.5170224025401247,0.33231791747436734
2021-04-01,0.6958657388456801,2.1628400041369344,0.9722130986008048,2.7941966684578157,0.19321004692243182
2021-04-05,2.357723577235782,2.0794052515026973,-0.058551818359253716,-1.550792821048963,-0.0550964187327696
2021-04-06,0.24622716441620174,-0.09018418026918162,-0.7030334591850096,-0.2831858407079557,-0.6339581036383768
2021-04-07,1.3390381110847116,1.723731473841572,1.5668021502556861,0.4437344692935774,-0.3883495145631133
2021-04-08,1.9233776387802992,0.6071251055836724,0.12263602917446104,-1.0425870295105222,0.13923698134226115
2021-04-09,2.02132555998773,2.209559603552247,0.7478081485301713,-0.23214285714285854,1.7797552836485098
2021-04-12,-1.3195984811459005,0.213213925627187,-0.21115945738419128,-0.6622516556291314,1.0109289617486361
2021-04-13,2.430661383724475,0.6098733795152356,-1.1926899647322742,0.3783783783783745,0.5139302136867752
2021-04-15,0.05207171018373202,-0.6149999999999989,-1.2460250502952963,2.279662538143956,1.1840688912809538
2021-04-16,-0.2527881040892188,0.6022331456102092,0.7425905237563368,-0.5616005616005615,2.579787234042552
2021-04-19,0.5068574836016637,-0.806897606664625,-0.4240052185257692,-0.31768443346276154,0.9333679025149033
2021-04-20,-1.2830020765351446,-1.1067582836349898,-2.214215525712415,-2.106940509915012,0.25687130747495956
2021-04-21,0.29299075952218256,0.8195664364603505,0.850807262008435,1.284138180502814,1.2810658467845348
2021-04-22,-1.168539325842699,-1.575838335286528,-2.105752623887336,-1.3035714285714262,-2.251454591449531
2021-04-23,1.8038502349552843,0.9622126054686708,1.9135509262400818,0.5427899402931091,0.05175983436851439
2021-04-27,0.052114353782006795,2.2913124685711495,0.7057726879286186,1.5116069821846212,-0.543197102948767
2021-04-28,-0.6027234169208806,1.2017802851850723,0.6479338842975135,3.0136500620457474,0.9362808842652726
2021-04-29,-0.07486150621351939,0.37039178834754605,1.9444261972016097,1.428325589399404,-0.5410976552434943
2021-04-30,-1.5133353311357345,-0.11206144078171887,-0.889232553643915,-2.8842891075670063,0.12953367875647714
2021-05-03,0.8215426745778132,-2.334012032000743,-0.29256875365710755,2.760307477288615,3.0530401034928767
2021-05-04,-3.5385543986721,-2.203461401037654,1.3823682837767137,0.6290377422645266,0.3012804418779824
2021-05-05,0.19554165037152238,-1.2479354564037815,1.3120658605608515,3.0072647406656605,0.05006257822277593
2021-05-06,1.2802498048399835,1.095537739945085,2.0124428643981673,0.9512875184517045,-1.9514635976982775
2021-05-07,0.3622629875134953,-0.44641101873050815,0.34227394361814323,1.4297319252640106,0.9951518244450064
2021-05-10,-2.5804469702787936,-3.0720528859737417,-0.012403870007449136,0.24026910139356428,0.707427993936327
2021-05-11,-0.741032715806067,1.0474880034101464,-1.662324773601298,-3.1799296899967966,-1.2794781736076177
2021-05-12,-2.493844809784762,-2.232382417623313,-0.6875236533366968,-0.9077405512460834,0.8640406607369755
2021-05-13,1.791968722000492,0.3023534711955156,2.572245157192765,-1.2325116588940754,1.0330057949105687
2021-05-14,1.9844762743058464,1.9430834390331109,1.5541795665634517,2.4789207419898984,-0.19950124688279391
2021-05-17,-0.9258532757944304,1.473517639393096,0.4024144869215318,2.33667928254071,0.2248875562218755
2021-05-18,-1.1245743248594287,-1.1653044438124982,-1.40887836278617,-2.8300369834378447,-0.14958863126403044
2021-05-19,-0.12815378454145154,-0.014850198621407795,-0.7637819525715961,-2.399470461691222,-0.549313358302117
2021-05-20,2.1012110032881504,0.4913670400396031,-0.17379430202967283,-0.23736859952525613,0.7280944012051149
2021-05-21,-1.4767103919566371,-1.3732880086708033,1.1378474165267605,0.13596193065941176,-0.4237288135593098
2021-05-24,1.3314199154907058,1.3084281379172502,0.541005778925352,1.1710794297352223,-0.35043804755945374
2021-05-25,-0.15735641227379027,0.4332833074986553,-1.0333863275039712,-2.2647206844489176,-1.2057272042200529
2021-05-26,-0.03940110323089607,0.18747794602720358,-0.01235712079084017,1.1671815997253754,-1.04246122552758
2021-05-27,-1.2376823019314087,-1.073454287079334,1.5571896434529942,-0.6447234475737917,-0.6937307297019579
2021-05-28,-0.534802043422733,-0.21794923392701726,-0.06693033160936057,-0.3244535519125735,0.2069857697283295
2021-06-01,-0.2648262579247218,-0.1371363327510755,1.1020457866536715,3.5806064759294154,-0.5938548928479115
2021-06-02,0.6276150627614996,0.4765973311792182,0.006022282445039551,0.7939133311280155,0.7532467532467502
2021-06-03,-1.2154166000319822,-1.4526946589197731,0.06624111766830865,0.39382999671808694,0.46403712296982924
2021-06-04,1.902217905131942,0.6027593261395348,0.16248420292472865,0.44132069303695065,0.4618937644341736
2021-06-07,0.00794344268806313,-0.2560647740953437,-0.4686373467916338,-0.6509357200976451,-0.4086845466155675
2021-06-08,0.6671961874503474,2.0669103598800476,-0.3984063745019917,1.7690417690417792,-0.35906642728904536
2021-06-09,0.3077165851349317,0.522041230228143,-1.2484848484848543,0.836954772251719,2.471042471042484
2021-06-10,-0.8023283253362656,2.087682672233826,-1.55885602062108,0.15961691939345712,2.1853805576488305
2021-06-11,0.9832685750535308,-0.08418790022838296,-0.0685785536159722,-0.924302788844622,-1.3028515240904648
2021-06-14,2.4577934825284586,1.1067188951933593,-1.6969243246615529,-0.16084928422068767,-1.2951432129514218
2021-06-15,-0.6437768240343367,-0.021868452393258853,-1.5167861902646407,3.64105042693732,-0.10093363613423723
2021-06-16,0.39339709966061953,0.949416664449787,0.7024101043948905,-0.35753147831494303,-0.732508209143734
2021-06-17,1.2600845178639908,2.166459263597087,-2.8860305880847426,-3.291731669266762,0.45801526717557106
2021-06-21,0.3869792852265075,-1.0111084362210643,-0.8763837638376293,0.9678980480722688,-0.1519756838905706
2021-06-22,1.2698412698412431,1.4904631205920227,-0.14624742405104918,1.9172391755871487,0.48198883815322446
2021-06-23,-0.2089864158829724,-0.04621388470491539,0.6058185207376221,0.7367926007211256,-1.4137843978793252
2021-06-24,-0.21690351533283359,-1.5622948667454395,0.9197988353626174,0.4046062869592193,0.35851472471191137
2021-06-25,-0.22487069934786774,-1.380658030547277,1.009769851157305,0.21698698078116418,-0.535850982393471
2021-06-28,1.2546014574412068,1.2474055258624217,0.18175916910094791,-2.5518094648932843,0.35915854284247484
2021-06-29,1.1500222584953423,0.12340696131409867,-0.12311281021190057,-0.6189493731153739,-0.05112474437626302
2021-06-30,0.4621139881170633,-0.2314291183072581,0.9082652134423386,0.7345895879910636,0.1534526854219731
2021-07-01,0.22634345794392274,-0.2090019068880511,0.9900990099010132,0.28535193405199166,1.0214504596527174
2021-07-02,1.9596415822831004,2.2723763971138844,-0.6684491978609652,-0.14226999683844,0.4297269969666173
2021-07-06,1.4718490997427836,4.692706879560693,-1.6791642632827064,-2.8494538546778636,-1.1074754593506153
2021-07-07,1.7955217574989302,0.5669606664236326,0.11733263802882199,-1.5642822225843234,0.15271061338764103
2021-07-08,-0.919969564916634,0.9422222703147298,-1.7253727456214674,-0.4469458698890816,-0.2541296060991183
2021-07-09,1.3055012566322244,-0.32347021635252826,3.199946998807479,1.8124376454938362,0.9171974522292903
2021-07-12,-0.42037075322169937,-0.021240327585003715,1.431597868652501,-0.09799118079372171,0.37869224943196667
2021-07-13,0.7889273356401327,-1.1076898253351453,-1.4873417721518956,-0.47408860552557996,-0.27665995975855173
